C[C@@H](C(=O)NC(=O)NC1CC1)Sc2[nH]c(c([nH+]2)c3cccs3)c4cccs4
COc1cc(cc(c1O)OC)[C@H]2c3c([nH+]c(nc3N)SC)CC4=C2C(=O)CCC4
Cn1c2c(c(n1)C(=O)NCc3cccs3)C[C@H](CC2)[NH2+]CC4(CCCCC4)O
CCCCNC(=O)NC(=O)CSc1[nH]c(c[nH+]1)c2ccc(cc2)Br
Cc1ccc2c(c1)[nH]c(c2[C@H](C[NH+]3CCC4(CC3)C[C@H](c5ccc(cc5O4)OC)O)O)C
CS/C(=C(\C#N)/[C@H](c1ccccc1Cl)[C@H](C#N)C(=O)Nc2ccccc2)/[NH3+]
c1ccc(cc1)C[NH+]2CCc3c(sc4c3C(=N[C@@H](N4)c5ccccc5O)O)C2
CCOc1ccc(cc1)c2c3c([nH]n2)OC(=C([C@@H]3c4ccccc4Cl)C#N)[NH3+]
C[C@H](c1ccc(cc1Cl)Cl)[NH2+][C@@H](C)C(=O)Nc2cc(ccc2OC)NC(=O)C
COc1ccc(cc1)/N=C\c2cc3c(cc2O)OC(=C([C@@H]3c4ccco4)C#N)[NH3+]
CCc1cccc(c1n2c(c(sc2=S)C(=O)NCc3ccco3)[NH3+])CC
CCOc1ccc(cc1)c2c3c([nH]n2)OC(=C([C@H]3c4ccc(cc4)OC)C#N)[NH3+]
COc1ccc(cc1OC)[C@H]2c3c(n[nH]c3OC(=C2C#N)[NH3+])c4ccc5ccccc5c4
c1ccc2cc(ccc2c1)NC(=O)C(=O)N/[NH+]=C/c3c4ccccc4ccc3O
COc1cccc(c1)[C@H]2C[C@@H](n3c([nH+]c(n3)N)N2)c4c(cccc4Cl)Cl
COc1ccc(cc1OC)[C@H]2C[C@H](Nc3n2nc([nH+]3)N)c4ccc(cc4Cl)Cl
c1cc(ccc1[C@@H]2C[C@H](N3C(=[NH+]2)C(=C(N3)C(=O)N)Cl)C(F)(F)F)Cl
Cc1c(cc(s1)[C@@H]2[C@H]3[C@@H](NN=C3C)OC(=C2C#N)[NH3+])COc4ccc(cc4)F
Cc1cc(ccc1OCc2cc(sc2C)[C@@H]3[C@@H]4[C@@H](NN=C4C)OC(=C3C#N)[NH3+])Cl
Cc1cccc([nH+]1)Nc2c(c(ncn2)Oc3ccc(c4c3nccc4)Br)N
Cc1cc[nH+]c(c1)Nc2c(c(ncn2)Oc3ccc(c4c3nccc4)Br)N
CS/C(=[NH+]\[NH+]=C(\c1cncc(n1)Cc2cccc(c2)C(F)(F)F)/N)/[S-]
CCc1ccc(cc1)[C@@H]2C[C@@H](n3c([nH+]c(n3)N)N2)c4cccc(c4)Br
CCOc1ccc(cc1)[C@@H]2C[C@@H](Nc3n2nc([nH+]3)N)c4ccc(c(c4)Cl)Cl
COc1cccc(c1)[C@H]2C[C@H](Nc3n2nc([nH+]3)N)c4ccc(cc4)Br
COc1ccc(cc1OC)[C@H]2C[C@@H](Nc3n2nc([nH+]3)N)c4ccc(c(c4)Cl)Cl
C[NH2+][C@@H](c1ccc(o1)Br)c2cc3c(cc2Br)[nH]c(=O)[nH]3
c1ccc(cc1)[C@H](c2ccc3c(c2)[nH]c[nH+]3)NC(=O)CNC(=O)c4cccs4
c1cc2c(cc1C(=O)N/N=C\c3cc(cc(c3O)Br)Br)[nH+]c[nH]2
c1ccc2c(c1)nc3n2[C@@H](NC(=[NH2+])N3)c4cccc(c4)OCc5cccc(c5)C#N
C[C@H](c1ccccc1)NC(=O)C2CCC(CC2)CNC(=O)[C@H]3Cc4ccccc4C[NH2+]3
Cc1ccc2c(c1)[nH]c([nH+]2)CSc3nnc(n3N)c4ccccc4Br
COc1cccc(c1)[C@@H]2C[C@@H](n3c([nH+]c(n3)N)N2)c4cccc(c4)Br
c1ccc2=[NH+][C@@H](C(=c2c1)CCC(=O)Nc3ccc(cc3)S(=O)(=O)N)c4ccc(cc4)F
c1ccc2=[NH+][C@H]3CN(CCC3=c2c1)C(=O)NCCCC(=O)Nc4ccc(cc4)O
CCOc1ccc(cc1CO)[C@@H]2[C@@H]3C[NH+](C[C@@H]3[C@@](N2)(CO)c4ccccc4)C
Cc1cc(n[nH]1)C[NH+]2CN[C@H]([C@@H]2c3ccc(cc3)C#CCCO)c4ccccc4
Cn1c2ccccc2[nH+]c1[C@H](c3ccccc3)NC(=O)c4ccc(s4)C(=O)N
C[C@H]1C[C@@H](C[NH+](C1)C(C)(C)CNC(=O)Nc2cc(c[nH]c2=O)C(F)(F)F)C
C[NH+](C)[C@H](CNC(=O)NC[C@@H](c1ccc2ccccc2c1)O)c3cccs3
Cc1cc(nc([nH+]1)SCc2[nH]c(=O)c3c(csc3n2)c4ccccc4Cl)N
CCc1ccc2cc(c(=O)[nH]c2c1)CNc3ccc(cc3)[NH+]4CCC[C@H](C4)O
c1cc(c(cc1Br)Br)OCc2c(snn2)N[NH3+]
c1cc2c(cc1F)Sc3ccc(cc3C[C@@H]2[NH+]4CCN(CC4)CC/C(=N\O)/N)Cl
c1c(c(cc(c1F)I)[N+](=O)[O-])N[C@@H]2CCC[C@@H]2C[NH3+]
c1c(c(cc(c1F)I)[N+](=O)[O-])N[C@@H]2CCCC[C@H]2C[NH3+]
COc1cc(cc(c1OC)OC)Nc2ccc(cc2I)[NH3+]
ligand
CCOC(=O)C1=C(OC2=C([C@@]13c4ccccc4N(C3=O)CC(=O)OC)C(=O)CC(C2)(C)C)N
CC1=C([C@@H](C(=C(O1)N)C#N)c2cc3cc4c(cc3nc2Cl)OCO4)C(=O)OCCOC
COc1cccc(c1O)[C@H]2CC(=NN2C(=O)c3ccco3)c4cccc(c4)NS(=O)(=O)C
Cn1c(c(c(=O)n(c1=O)C)C(=O)CSc2nnc(n2C3CCCC3)c4ccccc4Cl)N
CC(C)[C@@H](c1ccc2c(c1)OCCCO2)NC(=O)CN3C(=O)[C@](NC3=O)(C)c4ccco4
CCOC(=O)CN1c2ccccc2[C@@]3(C1=O)C4=C(CC(CC4=O)(C)C)OC(=C3C(=O)OC)N
Cn1c2c(c(=O)n(c1=O)C)n(c(n2)SCc3nnc(s3)N)Cc4ccccc4Cl
C[C@@]1(C(=O)N(C(=O)N1)CC(=O)Nc2cc3c(cc2Cl)OCCO3)c4ccc(cc4)OC
CC(=O)N(c1ccc(cc1F)F)c2nc(cs2)/C=C(\C#N)/c3nc(nc(n3)N(C)C)N
Cc1cc2cc3c(cc2n4c1nnc4SCC(=O)Nc5ccc(cc5)NC(=O)C)OCCO3
C[C@@H](C(=O)Nc1cccc2c1cccc2)NC(=O)[C@H]3[C@@H]4[C@H]([C@@H]5[C@H](O3)OC(O5)(C)C)OC(O4)(C)C
c1cc(oc1)C(=O)NNC(=O)CSc2nnc3n2c(nc4c3c5c(s4)CCCC5)C6CC6
COc1ccc2c(c1OC)C(=O)O[C@H]2c3c(=O)[nH]c(=O)n(c3O)c4ccc(cc4)Br
Cn1c2c(/c(=N/OCC(=O)Nc3cc(ccc3Cl)C(F)(F)F)/cc[nH]2)c(=O)n(c1=O)C
C[C@@]1(C(=O)N(C(=O)N1)CC(=O)NCc2ccc(cc2)OC)c3ccc4c(c3)OCCCO4
CCOC(=O)c1c2c(sc1NC(=O)C)/C(=N/NC(=O)c3c(cnn3C)Cl)/CCC2
CC[C@@H]1C(=O)N(c2cc(ccc2O1)[C@@H](c3ccco3)O)CC(=O)Nc4c(nn(c4C)C)C
Cc1ccc(c(c1)NC(=O)[C@@H]2CCCN(C2)S(=O)(=O)c3ccc4c(c3)oc(=O)[nH]4)OC
Cc1ccc(c(c1)NC(=O)CN2C(=O)[C@@](NC2=O)(C)c3ccc4c(c3)OCCCO4)OC
CC[C@@]1(C(=O)N(C(=O)N1)NC(=O)C(=O)c2c(nn(c2C)c3ccccc3)C)c4ccccc4
CCC(=O)N1[C@@H](C/C(=C/2\C(=O)NC(=O)N(C2=O)c3ccc(cc3)Cl)/N1)c4ccccc4OC
c1ccc2c(c1)c(cc(=O)[nH]2)C(=O)NN3C(=O)/C(=C\c4cccc(c4)[N+](=O)[O-])/SC3=S
Cc1ccc(c(c1)NC(=O)[C@H]2CCCN(C2)S(=O)(=O)c3ccc4c(c3)NC(=O)CO4)OC
CCOc1cc(ccc1O)/C=C/2\C(=O)N(C(=S)S2)NC(=O)c3cccc(c3)[N+](=O)[O-]
Cc1cccn2c1nc(c2C)C(=O)C3=C(C(=O)N([C@H]3c4ccc(c(c4)OC)O)Cc5ccco5)O
CCOC(=O)[C@@H]1C(=c2cc(ccc2=[NH+]1)OC)/N=N/[NH+]3C[C@H]4C[C@@H](C3)c5cccc(=O)n5C4
Cc1c(n(c(c1C#N)NC(=O)CN2CCC[C@@H](C2)C(=O)Nc3nncs3)C4CCCC4)C
COc1cc(ccc1OCC#N)C2=C([C@]3(c4ccccc4NC3=O)ON2)C(=O)c5ccco5
Cc1c(c(c(s1)c2c3c([nH]c2c4cccc(c4)OC)n(c(=O)n(c3=O)C)C)O)C(=O)OC
Cc1cc(nc(n1)Nc2nc(cs2)CC(=O)Nc3nc4ccc(cc4s3)S(=O)(=O)C)C
COc1ccc(cc1)[C@@H]2CC3=C([C@H](n4c(ncn4)N3)c5cc(c(c(c5)OC)O)OC)C(=O)C2
CCOc1cc(cc(c1OS(=O)(=O)c2ccc(cc2)C)Cl)C=C3C(=O)NC(=O)NC3=O
c1cc(ccc1C2=NO[C@@H](N2)CCn3c(=O)c4cc5c(cc4[nH]c3=O)OCO5)C(F)(F)F
CSc1ccc(cc1)C2=NO[C@@H](N2)CCCn3c(=O)c4cc5c(cc4[nH]c3=O)OCO5
CC1=C2[C@@H](SCC(=O)N[C@@H]2N(N1)C3=NC=NC4=NC=N[C@@H]43)c5cccc(c5)OC(C)C
CC1=C2[C@@H](SCC(=O)N[C@H]2N(N1)C3=NC=NC4=NC=N[C@@H]43)c5ccccc5OC(C)C
CN1[C@@H](C/C(=C/2\C(=O)NC(=O)N(C2=O)c3cccc(c3)Cl)/N1)c4ccc(c(c4)OC)OC
Cc1ccc(c(c1)NC(=O)[C@@H]2CCCN2S(=O)(=O)c3cc4c(cc3C)NC(=O)[C@@H](O4)C)OC
CC(C)Oc1ccc(cc1OC)c2nc(c3c(n2)n(c(=O)n3C)c4ccc(cc4)F)C(=O)N
CSc1ccc(cc1)[C@H]2C3=C(COC3=O)N(C(=O)N2)CC(=O)NCc4ccc5c(c4)OCO5
Cc1ccc(cc1)N2C(=O)/C(=C\c3cc(ccc3N4CC[NH2+]CC4)[N+](=O)[O-])/C(=NC2=S)[O-]
C[C@H]1C[C@@H](CN(C1)c2[nH]c(=O)c3c(n2)NC(=O)[C@@H]([C@@H]3c4ccc(c(c4)OC)OC)C#N)C
Cc1c(c(n(n1)c2ccccc2)Cl)/C=N/NC(=O)CNC(=O)[C@H]3COc4ccccc4O3
CC1(C[C@H](CCO1)n2c3c(c(n2)O)[C@@H](SCC(=O)N3)c4cc(c(c(c4)OC)OC)OC)C
COc1ccc2cc(c(=O)[nH]c2c1)[C@H](CC(=O)OC)c3c(nc4ccc(cn4c3=O)Cl)O
CCN1C[C@]2(CC1=O)CN(CCN(C2)C(=O)NC(C)C)C(=O)NCc3ccc(cc3)OC
Cc1c(c(n(n1)c2ccccc2)Cl)/C=N\NC(=O)CNC(=O)[C@@H]3COc4ccccc4O3
CNC(=O)NC(=O)CSc1nnc(n1C)c2c3c(n(n2)c4ccccc4)-c5ccccc5CC3
c1cc(ccc1NC(=O)CCN2C(=O)[C@H]3CCCC[C@@H]3C2=O)S(=O)(=O)/N=C/4\CCCCCN4
CSCC[C@@H]1[C@@H]2[C@@H](C(=O)N(C2=O)c3cccc(c3)[N+](=O)[O-])[C@@]4(N1)c5ccccc5NC4=O
ligand
CCOc1ccccc1NC(=O)COC(=O)c2ccc(cc2)N3C(=O)c4cccc5c4c(ccc5)C3=O
CN(CC(=O)Nc1nc(cs1)c2cc(ccc2OC)OC)S(=O)(=O)c3ccc4ccccc4c3
Cc1ccccc1n2c(=O)c3ccccc3nc2SCC(=O)N/N=C/c4ccc(c(c4)OC)OC
COc1ccccc1NC(=O)CSc2nc3ccccc3c(=O)n2C[C@@H]4COc5ccccc5O4
C[C@@H]1CCC[C@H]([C@@H]1C)NC(=O)CSc2nnc3n2c4ccccc4c(=O)n3c5ccc(cc5)OC
Cc1ccc(cc1)N2C(=O)/C(=C\c3ccc4c(c3)OCO4)/N=C2SCC(=O)Nc5ccccc5C#N
CC(C)(C(=O)Nc1cc(ccc1OC)c2nn3cnnc3s2)Oc4ccc(cc4)Br
CC1=C([C@H](NC(=S)N1c2ccc3c(c2)OCCO3)c4cccc(c4OC(F)F)OC)C(=O)OC
COc1ccc(c2c1nc(s2)NC(=O)[C@H]3CCCCN3S(=O)(=O)c4ccc(s4)Cl)OC
COc1ccc(c2c1nc(s2)NC(=O)[C@@H]3CCCN(C3)S(=O)(=O)c4ccc(cc4)Cl)OC
CCOc1cc(cc(c1OC)I)/C=C(/C#N)\C(=O)Nc2cccc(c2)[N+](=O)[O-]
COc1cccc(c1)CN2CC(=O)N3[C@@H](C2=O)Cc4c5ccccc5[nH]c4[C@@H]3c6cc(ccc6OC)OC
C[C@]12c3c(c4ccccc4[nH]3)[C@H](CN1C(=O)CN(C2=O)Cc5ccc(cc5)OC)c6cccc(c6OC)OC
CCOc1ccc(cc1OC)[C@H]2c3c(c4ccccc4[nH]3)C[C@H]5N2C(=O)CN(C5=O)Cc6ccc(cc6)OC
CCN(c1ccccc1)S(=O)(=O)c2ccc(cc2)C(=O)Nc3nc4cc(c(cc4s3)OC)OC
COc1ccc(cc1[N+](=O)[O-])C(=O)C[C@@]2(c3ccccc3N(C2=O)Cc4ccc(c(c4)Cl)Cl)O
CCOC(=O)c1c2c(sc1NC(=O)c3cc(ccc3OC)S(=O)(=O)N4CCCC4)CCCC2
COc1ccc(cc1OC)[C@H]2CC3=C([C@H](n4c(ncn4)N3)c5ccc(cc5)OCc6ccccc6)C(=O)C2
Cn1cnnc1SCc2ccc(cc2)C(=O)N/N=C/c3c(ccc(c3Br)OC)OC
C[C@@]1(Cn2c(cc3c2c(ccc3OC)OC)C(=O)N1Cc4ccc(cc4)OC)C(=O)NC5CCCC5
CCc1nc2n(n1)c(c(s2)[C@@H](c3ccc(cc3)Br)N4CCN(CC4)C(=O)OCC)O
c1ccc(cc1)CC[C@H]2C(=O)N(C(=O)N2)CC(=O)N3[C@@H](CC(=N3)c4ccc(cc4)Cl)c5ccco5
CCOC(=O)c1c(nc(s1)N2[C@@H](C(=C(C2=O)O)C(=O)c3cc4ccccc4o3)c5cccs5)C
CCCOc1cccc(c1)[C@H]2C(=C(C(=O)N2c3nccs3)O)C(=O)c4cc5cccc(c5o4)OC
Cc1ccc(cc1)c2c(sc3c2c(=O)[nH]c(n3)CSc4nnc(n4C5CC5)N6CCOCC6)C
CC(C)(C)NC(=O)[C@@H](c1cc(ccc1Cl)[N+](=O)[O-])N(Cc2ccco2)C(=O)c3ccc(cc3)F
CC[C@H](C)NC(=O)CN1c2c(c(nn2C)C(C)(C)C)[C@H](SCC1=O)c3ccc(c(c3)OC)OC
C[C@H]1CCC[C@H]([C@@H]1C)NC(=O)[C@@]2(Cn3c(cc4c3c(ccc4OC)OC)C(=O)N2Cc5ccco5)C
Cn1c(nnc1SCC(=O)N2CCN(CC2)c3ccc(cc3)OC)c4cc5ccccc5cc4O
c1ccc(cc1)CCn2c(nnn2)[C@@H](c3ccc(cc3)O)N4CCN(CC4)c5nc6ccccc6s5
Cc1cc(c2c(c1)oc3c(c2=O)[C@H](N(C3=O)CCc4ccc(c(c4)OC)OC)c5ccc(c(c5)OC)O)C
CC1=C(N=NC(=O)[C@@H]1C#N)/C=C/c2ccc(c(c2)OC)OCC(=O)Nc3ccc(cc3)Br
COc1ccc(cc1OC)[C@H]2c3c(n[nH]c3C(=O)N2Cc4ccc5c(c4)OCO5)c6ccc(cc6)Cl
c1cc(oc1)CNC(=O)c2cc3ccc(cc3oc2=O)OC(=O)COc4ccc(cc4Cl)Cl
CCCNC(=O)c1cc2ccc(cc2oc1=O)OC(=O)c3cc4cc(ccc4oc3=O)Br
CCCc1ccc(cc1)c2csc(n2)NC(=O)CSc3nnc4n3c5ccccc5c(=O)n4C
CCCCCCn1c2c(=O)[nH]c(=O)n(c2nc1N3CCN(CC3)Cc4ccc(cc4Cl)Cl)C
Cc1ccc(c2c1cc(c(=O)[nH]2)[C@@H](c3nnnn3C(C)(C)C)N(Cc4ccccc4)Cc5ccco5)C
COc1ccc(cc1)N2CCN(CC2)Cc3c(ccc4c3O/C(=C\c5cccc(c5OC)OC)/C4=O)O
Cc1cc(c(c2c1C(=O)/C(=C/c3ccccc3OC)/O2)C[NH+]4CCN(CC4)Cc5ccc6c(c5)OCO6)[O-]
C[C@H]1C(=C(N=N1)C)S(=O)(=O)N(CC(=O)Nc2ccc(cc2)Br)c3ccc(cc3)OC
Cc1c(sc2n1nc(n2)c3ccc(cc3)Cl)CCNC(=O)c4cc(c(c(c4)OC)OC)OC
C[C@@]1(Cn2c(cc(n2)c3cccs3)C(=O)N1c4ccccc4OC)C(=O)NCc5ccc(cc5)OC
COc1ccc(cc1[N+](=O)[O-])C(=O)C[C@@]2(c3cc(ccc3N(C2=O)Cc4ccccc4Cl)Cl)O
c1ccc(cc1)COc2ccc(cc2)c3ccnc4c3c(=O)[nH]c(=O)n4Cc5ccc6c(c5)OCCO6
C[C@H](c1ccccc1)NC(=O)CSc2nnc(o2)c3c4ccccc4c(=O)n(n3)Cc5ccccc5
c1c(csc1S(=O)(=O)N2CCC(CC2)C(=O)NC3CCCCCC3)c4nc(on4)C5CCC5
Cn1cc(c(n1)Br)C(=O)Oc2ccc(cc2)/C=N\NC(=O)c3ccc(o3)Br
c1ccnc(c1)COc2ccc(cc2Cl)NS(=O)(=O)c3ccc(cc3[N+](=O)[O-])Br
CCOC(=O)c1c2csc(c2c(=O)n(n1)c3ccc(cc3)Cl)NC(=O)c4ccc(o4)Br
ligand
Cc1cccc(c1)NC(=O)CN2C(=O)/C(=C\c3cc(n(c3C)c4cc(cc[nH+]4)C)C)/NC2=O
Cc1cc2c(c(=O)n1CCCn3cc[nH+]c3)[C@@H](C(=C(O2)N)C(=O)OC)c4ccc(cc4Cl)Cl
c1ccc2c(c1)C=C[NH+]3[C@H]2[C@@H]4[C@H]([C@H]3C(=O)Nc5ccc(c(c5)[N+](=O)[O-])Cl)C(=O)NC4=O
c1cc(ccc1CN2C(=O)C3(CC[NH+](CC3)CC(=O)Nc4ccc5c(c4)OCO5)NC2=O)Cl
c1cc(c[nH+]c1)CNC(=O)c2c3c(sc2NC(=O)c4ccc(cc4)[N+](=O)[O-])CCCC3
CC(=O)Nc1ccc(c(c1)S(=O)(=O)N[C@@H]2CC3(CC[NH+](CC3)C)Oc4c2cccc4)OC
CCOC(=O)[C@@]1([C@@H]2[C@@H]([C@H]([NH2+]1)c3ccc(c(c3)OC)O)C(=O)N(C2=O)C)c4ccccc4
C[NH+]1C[C@H](C[C@H]1c2nc(no2)c3ccncc3)NC(=O)Nc4ccc(cc4)C(F)(F)F
CC(C)n1c2c(=O)[nH]c(=O)n(c2[nH+]c1N/N=C/c3cc(ccc3OC)Br)C
c1ccc(c(c1)NC(=O)C2CC[NH+](CC2)CC(=O)N3CCC[C@H]3c4ccc5c(c4)OCCO5)O
Cc1cc2cc(c(=O)[nH]c2cc1C)[C@H](c3nnnn3Cc4ccc(cc4)OC)[NH+]5CCC(CC5)O
CC1(CC2=C([C@@H](N(c3ccccc3N2)CC(=O)N4CC[NH+](CC4)CCO)c5ccco5)C(=O)C1)C
Cn1c2c(c(=O)[nH]c1=O)n(c([nH+]2)N/N=C/c3ccc(cc3)OC)Cc4cccc(c4)Br
Cc1c(c(n[nH]1)C)C(=C2[C@H](N(C(=O)C2=O)Cc3ccc[nH+]c3)c4cccc(c4OC)OC)O
c1cc(ccc1S(=O)(=O)N2CCC(CC2)C(=O)NCCC(=O)Nc3cc[nH+]cc3)Cl
c1ccc2c(c1)N(C(=O)CO2)CCC(=O)OCc3[nH+]c(c4c5c(sc4n3)CCCC5)N
Cc1cc2c(cc1S(=O)(=O)NCCCN3CC[NH+](CC3)C4CCCCC4)OCC(=O)N2
c1ccc2c(c1)NC3=C([C@H](N2C(=O)CCC(=O)NCc4cc[nH+]cc4)c5ccco5)C(=O)CCC3
c1cc(cnc1)/C=[NH+]/c2cc(ccc2O)S(=O)(=O)c3ccc(c(c3)/N=C/c4cccnc4)O
CC(C)[C@@H](C(=O)NCC1(CCCCC1)[NH+]2CCOCC2)NC3=NS(=O)(=O)c4c3cccc4
COc1cccc(c1)[C@@H](CNC(=O)Cn2c(=O)c3ccccc3c(n2)O)[NH+]4CCCC4
CC(C)CNC(=O)C[NH+]1CCN(CC1)CC(=O)Nc2cc3c(cc2Br)OCCO3
c1ccc(cc1)OC[C@H](C[NH+]2CCN(CC2)CC3=NS(=O)(=O)c4ccccc4N3)O
c1ccc(cc1)OC[C@@H](C[NH+]2CCN(CC2)CC3=NS(=O)(=O)c4cc(ccc4N3)Cl)O
C[C@@H](c1nc(nc(n1)N(C)C)N)[NH+]2CCN(CC2)Cc3ccc(cc3)OC(F)(F)F
c1ccc2c(c1)nc(o2)C3CC[NH+](CC3)CC(=O)NNC(=O)COc4ccc(cc4)Br
C[C@]1(C(=O)N(C(=O)N1)NC(=O)CN2CC[NH+](CC2)Cc3cccc4c3cccc4)c5ccccc5
c1ccc(cc1)C[NH+]2CC=C3[C@H](C2)[C@@H](C(C(=C3C#N)N)(C#N)C#N)c4cc(cs4)[N+](=O)[O-]
COc1ccc(cc1OC)/C=C/2\C(=O)c3ccc(c(c3O2)C[NH+]4CCN(CC4)CCO)O
COc1cc(cc(c1OC)OC)[C@H]2CC3=C([C@@H](N4C(=N3)[NH+]=CN4)c5ccccc5O)C(=O)C2
COc1ccc(c(c1)OC)/C=C\2/C(=O)c3ccc(c(c3O2)C[NH+]4CCN(CC4)CCO)O
COc1ccc(cc1)c2c3c([nH]n2)C(=O)N([C@H]3c4ccc(cc4)O)CC[NH+]5CCOCC5
COc1ccc2c(c1)c(=O)c3c([nH]2)CC[NH+](C3)CC(=O)Nc4ccc(cc4OC)OC
COc1ccc(c(c1)OC)[C@H]2NC3=NCN(CN3c4n2c5ccccc5[nH+]4)CCCO
c1cc(c[nH+]c1)CN(C[C@H]2CCCO2)C(=O)Nc3ccc(cc3)NC(=O)[C@H]4CCCO4
